split,filename,class_name,image_path,mean_brightness,std_contrast
train,pitted_surface_13.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_13.jpg,162.432275,27.879897118253055
train,pitted_surface_130.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_130.jpg,170.5618,34.91983792574072
train,pitted_surface_131.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_131.jpg,217.823275,23.191484283554924
train,pitted_surface_132.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_132.jpg,239.973775,16.482117195596413
train,pitted_surface_133.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_133.jpg,242.841925,13.598666746941591
train,pitted_surface_134.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_134.jpg,241.42955,11.81512322396597
train,pitted_surface_135.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_135.jpg,185.875225,29.01061109662075
train,pitted_surface_136.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_136.jpg,184.88365,24.900459085677518
train,pitted_surface_137.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_137.jpg,150.377025,28.450094501589533
train,pitted_surface_138.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_138.jpg,205.90155,20.029313707601165
train,pitted_surface_139.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_139.jpg,195.514975,24.297645477481456
train,pitted_surface_14.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_14.jpg,211.63545,15.788731845765827
train,pitted_surface_140.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_140.jpg,221.93275,20.04624971004552
train,pitted_surface_141.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_141.jpg,215.48675,13.99314205021517
train,pitted_surface_142.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_142.jpg,176.4319,26.41284275480396
train,pitted_surface_143.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_143.jpg,206.243875,23.33565726488918
train,pitted_surface_144.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_144.jpg,171.1268,27.615014426213868
train,pitted_surface_145.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_145.jpg,143.418325,29.123720215562695
train,pitted_surface_146.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_146.jpg,217.67995,13.000275689288285
train,pitted_surface_147.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_147.jpg,215.25195,13.986174287398967
train,pitted_surface_148.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_148.jpg,238.06435,17.472520112379325
train,pitted_surface_149.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_149.jpg,213.76935,27.99087620238959
train,pitted_surface_15.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_15.jpg,224.056575,15.242423503805915
train,pitted_surface_150.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_150.jpg,89.304825,27.873468688331116
train,pitted_surface_151.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_151.jpg,127.3843,28.47560558636111
train,pitted_surface_152.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_152.jpg,116.2107,25.972767575096803
train,pitted_surface_153.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_153.jpg,164.8799,34.3726021125838
train,pitted_surface_154.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_154.jpg,163.564375,37.517197468086216
train,pitted_surface_155.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_155.jpg,156.592775,34.633574646567666
train,pitted_surface_155.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_155.jpg,156.592775,34.633574646567666
train,pitted_surface_156.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_156.jpg,168.732225,19.71409448971408
train,pitted_surface_156.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_156.jpg,168.732225,19.71409448971408
train,pitted_surface_157.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_157.jpg,192.35675,47.553593233713684
train,pitted_surface_158.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_158.jpg,195.9776,45.496591061748795
train,pitted_surface_159.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_159.jpg,201.2924,42.42493019723191
train,pitted_surface_159.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_159.jpg,201.2924,42.42493019723191
train,pitted_surface_16.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_16.jpg,230.062625,14.114133098046617
train,pitted_surface_160.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_160.jpg,218.6556,33.34669007023036
train,pitted_surface_160.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_160.jpg,218.6556,33.34669007023036
train,pitted_surface_161.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_161.jpg,180.05805,45.34555799852396
train,pitted_surface_161.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_161.jpg,180.05805,45.34555799852396
train,pitted_surface_162.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_162.jpg,217.6848,31.162421262796638
train,pitted_surface_162.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_162.jpg,217.6848,31.162421262796638
train,pitted_surface_163.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_163.jpg,231.684125,23.56146425807138
train,pitted_surface_164.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_164.jpg,205.902775,29.88757638717758
train,pitted_surface_165.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_165.jpg,179.349325,40.738459679329736
train,pitted_surface_165.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_165.jpg,179.349325,40.738459679329736
train,pitted_surface_166.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_166.jpg,153.059,35.85116482068609
train,pitted_surface_166.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_166.jpg,153.059,35.85116482068609
train,pitted_surface_167.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_167.jpg,101.6952,34.22029364222347
train,pitted_surface_168.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_168.jpg,240.527475,20.057726569189615
train,pitted_surface_169.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_169.jpg,205.888475,31.40128878206076
train,pitted_surface_17.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_17.jpg,227.234325,18.043863688090056
train,pitted_surface_170.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_170.jpg,158.461575,41.98616585876085
train,pitted_surface_170.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_170.jpg,158.461575,41.98616585876085
train,pitted_surface_171.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_171.jpg,111.4333,29.43524929586974
train,pitted_surface_171.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_171.jpg,111.4333,29.43524929586974
train,pitted_surface_172.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_172.jpg,231.930325,32.40554150750107
train,pitted_surface_172.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_172.jpg,231.930325,32.40554150750107
train,pitted_surface_173.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_173.jpg,212.435325,36.118873420199236
train,pitted_surface_173.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_173.jpg,212.435325,36.118873420199236
train,pitted_surface_174.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_174.jpg,188.363075,42.40724527182089
train,pitted_surface_174.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_174.jpg,188.363075,42.40724527182089
train,pitted_surface_175.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_175.jpg,167.49195,40.944125771562156
train,pitted_surface_175.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_175.jpg,167.49195,40.944125771562156
train,pitted_surface_176.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_176.jpg,213.159625,33.327118760243515
train,pitted_surface_177.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_177.jpg,220.880175,29.66725580449555
train,pitted_surface_178.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_178.jpg,209.622175,33.32082266795607
train,pitted_surface_179.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_179.jpg,241.369675,16.33199667506625
train,pitted_surface_18.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_18.jpg,209.908625,27.077844737153193
train,pitted_surface_180.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_180.jpg,238.823875,13.544033925842589
train,pitted_surface_181.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_181.jpg,235.018875,17.63617075031808
train,pitted_surface_182.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_182.jpg,239.59035,19.820340231123684
train,pitted_surface_183.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_183.jpg,226.364875,16.799227399924526
train,pitted_surface_184.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_184.jpg,223.7834,17.8807727584688
train,pitted_surface_185.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_185.jpg,218.833825,22.63730794218639
train,pitted_surface_186.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_186.jpg,215.8615,19.67545978497072
train,pitted_surface_187.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_187.jpg,217.7641,18.551912332425463
train,pitted_surface_188.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_188.jpg,232.467575,21.88533981046159
train,pitted_surface_189.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_189.jpg,200.4429,20.555190088880227
train,pitted_surface_19.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_19.jpg,186.223625,25.77640232575863
train,pitted_surface_190.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_190.jpg,198.0977,21.896971359299897
train,pitted_surface_191.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_191.jpg,198.14755,29.345098040345682
train,pitted_surface_192.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_192.jpg,138.0811,26.385494552689362
train,pitted_surface_193.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_193.jpg,107.93245,29.451239990830608
train,pitted_surface_194.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_194.jpg,86.739975,33.96240071018795
train,pitted_surface_195.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_195.jpg,52.6823,21.043189318874646
train,pitted_surface_196.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_196.jpg,221.87405,24.224093101651917
train,pitted_surface_197.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_197.jpg,229.62795,21.42775370395833
train,pitted_surface_197.jpg,inclusion,C:\NEU-DET\train\images\pitted_surface\pitted_surface_197.jpg,229.62795,21.42775370395833
train,pitted_surface_198.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_198.jpg,78.8429,22.986046193071136
train,pitted_surface_199.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_199.jpg,55.27705,22.108235870315387
train,pitted_surface_2.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_2.jpg,127.11125,30.988658787328955
train,pitted_surface_20.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_20.jpg,181.95,23.365788024374442
train,pitted_surface_200.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_200.jpg,74.74905,27.73998060737426
train,pitted_surface_201.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_201.jpg,211.8355,32.32134727621978
train,pitted_surface_202.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_202.jpg,211.4906,31.668962118137056
train,pitted_surface_203.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_203.jpg,197.140725,36.574386139406016
train,pitted_surface_204.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_204.jpg,220.728575,25.699737420241767
train,pitted_surface_205.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_205.jpg,240.858325,19.791421201984836
train,pitted_surface_205.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_205.jpg,240.858325,19.791421201984836
train,pitted_surface_206.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_206.jpg,246.112525,12.756398908954479
train,pitted_surface_207.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_207.jpg,226.501,35.755134582322576
train,pitted_surface_207.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_207.jpg,226.501,35.755134582322576
train,pitted_surface_208.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_208.jpg,220.6402,42.1755544594259
train,pitted_surface_208.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_208.jpg,220.6402,42.1755544594259
train,pitted_surface_209.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_209.jpg,245.6474,15.094176799017559
train,pitted_surface_209.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_209.jpg,245.6474,15.094176799017559
train,pitted_surface_21.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_21.jpg,168.942675,28.003883460055587
train,pitted_surface_210.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_210.jpg,227.1106,32.008372617801115
train,pitted_surface_210.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_210.jpg,227.1106,32.008372617801115
train,pitted_surface_211.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_211.jpg,173.329825,42.60189362539387
train,pitted_surface_212.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_212.jpg,133.6102,23.02219268358251
train,pitted_surface_213.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_213.jpg,158.827825,17.948173466104425
train,pitted_surface_214.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_214.jpg,186.490775,42.50341180304677
train,pitted_surface_214.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_214.jpg,186.490775,42.50341180304677
train,pitted_surface_215.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_215.jpg,175.766425,42.98641550210223
train,pitted_surface_216.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_216.jpg,153.285,42.86724769564755
train,pitted_surface_217.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_217.jpg,45.93545,18.530296362916054
train,pitted_surface_218.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_218.jpg,76.13015,22.960120012262568
train,pitted_surface_219.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_219.jpg,59.5134,22.226143849979916
train,pitted_surface_22.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_22.jpg,197.392925,24.47696539492539
train,pitted_surface_220.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_220.jpg,121.50745,13.318714070716435
train,pitted_surface_221.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_221.jpg,97.331525,26.387901890343137
train,pitted_surface_222.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_222.jpg,79.507125,29.07045577961197
train,pitted_surface_223.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_223.jpg,93.715475,27.7221882347764
train,pitted_surface_223.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_223.jpg,93.715475,27.7221882347764
train,pitted_surface_224.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_224.jpg,84.97675,29.36586725158138
train,pitted_surface_225.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_225.jpg,111.30675,15.721178532078948
train,pitted_surface_226.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_226.jpg,86.770325,15.50518701578201
train,pitted_surface_226.jpg,patches,C:\NEU-DET\train\images\pitted_surface\pitted_surface_226.jpg,86.770325,15.50518701578201
train,pitted_surface_227.jpg,pitted_surface,C:\NEU-DET\train\images\pitted_surface\pitted_surface_227.jpg,84.60705,19.99778463474142
